id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
742,200,0.2394,6.8966,4,28.8101,123.2817,73.1707,53.9059,5.305,0.1429,0.2632
742,400,0.2183,5.7559,14,26.3627,107.9606,60.5442,51.3141,1.5257,0.1398,0.2672
742,600,0.4051,7.9236,23,19.5594,102.602,73.8397,46.3482,3.4764,0.12,0.3556
742,800,0.4462,9.3069,43,20.8575,75.5405,72.992,55.0133,3.6799,0.1244,0.335
742,1000,0.8521,15.397,58,18.0691,78.9778,78.1992,69.411,5.2547,0.1184,0.3678
742,1200,1.1207,19.2258,79,17.1556,72.5649,80.017,79.1388,6.7179,0.1152,0.3894
742,1400,1.6241,23.6226,91,14.5454,70.5605,83.4536,81.4396,8.2882,0.1084,0.4174
742,1600,2.0733,27.4542,108,13.242,70.8065,85.3715,83.4837,14.3728,0.1102,0.4093
742,1800,2.7182,31.9306,121,11.7468,67.2608,86.7644,86.8733,18.8523,0.1103,0.4087
742,2000,3.1156,34.8233,142,11.1772,66.961,87.814,87.8832,20.396,0.1108,0.4077
