id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
676,200,4.6767,33.758,1,7.2184,0,0,81.4805,33.758,0.033,0
676,400,3.8384,14.1463,2,3.6855,216.2561,83.2258,45.9805,13.6585,0.0613,0.499
676,600,1.9707,9.8457,6,4.9961,192.0185,81.1475,31.9081,6.1719,0.0814,0.3626
676,800,2.3825,9.1603,8,3.8449,186.196,78.8557,29.8382,3.5623,0.047,0.5969
676,1000,3.5536,12.0708,11,3.3968,232.9485,82.9181,28.8027,4.1962,0.0479,0.6069
676,1200,4.6002,14.8359,15,3.2251,175.1285,84.6154,32.3806,7.4369,0.0549,0.559
676,1400,4.5323,15.7755,22,3.4807,154.6491,83.7135,37.41,7.0501,0.0505,0.5839
676,1600,4.2061,15.4111,30,3.664,171.0621,83.5848,36.0261,5.5502,0.0571,0.5376
676,1800,4.3668,17.2769,41,3.9565,134.8338,84.1694,37.4939,4.3852,0.058,0.5258
676,2000,5.2737,19.3737,47,3.6737,144.7718,86.2845,36.4296,7.8695,0.0613,0.5013
