id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
934,200,5.8549,85.3503,2,14.5776,59.1224,94.6721,86.1863,84.7134,0.0766,0.4254
934,400,8.7386,64.8298,4,7.4188,59.1224,83.4211,146.9358,62.7229,0.0724,0.4003
934,600,5.6062,60.8759,13,10.8587,65.6497,81.6149,152.597,53.3577,0.0917,0.2787
934,800,7.8375,59.7419,16,7.6226,65.5202,81.4245,149.2832,44.6295,0.0951,0.2607
934,1000,10.3714,60.8473,19,5.8668,67.0081,82.8539,141.3917,58.9045,0.1033,0.2017
934,1200,13.8611,62.6481,21,4.5197,68.6431,82.7528,144.1052,60.8614,0.0995,0.223
934,1400,15.3296,63.1543,26,4.1198,67.0806,83.3853,140.7086,61.825,0.1029,0.2008
934,1600,16.7318,65.1601,32,3.8944,67.9859,84.2771,135.9529,63.9796,0.1051,0.1891
934,1800,21.084,67.1502,33,3.1849,67.7173,85.1064,134.1485,66.0285,0.1004,0.2182
934,2000,19.8936,66.9975,43,3.3678,69.6544,85.3406,132.7797,65.8956,0.1067,0.1784
