id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
887,200,3.9216,54.6584,2,13.9377,59.7085,91.0828,89.4615,48.4472,0.0346,0.706
887,400,2.1836,32.0786,8,14.6905,105.991,82.6923,82.7807,16.3666,0.0526,0.5559
887,600,1.8321,27.6326,18,15.0827,108.2923,81.4551,71.7951,7.4683,0.0764,0.401
887,800,3.6308,32.9923,19,9.0868,91.6723,84.3834,71.3897,5.2003,0.055,0.5602
887,1000,5.336,37.8609,23,7.0953,90.4665,85.9649,69.7182,7.7536,0.0551,0.5649
887,1200,6.1468,39.636,30,6.4482,86.3523,87.2251,69.8155,9.6935,0.0584,0.5339
887,1400,8.5821,42.2565,31,4.9238,102.7075,88.1741,66.7645,17.1008,0.0589,0.5379
887,1600,12.1437,47.3501,32,3.8992,98.7749,89.752,62.896,24.9023,0.0531,0.5792
887,1800,16.1402,51.3932,33,3.1842,99.4896,91.3622,58.3905,26.548,0.0558,0.5581
887,2000,16.7627,52.4726,40,3.1303,96.9707,91.9849,57.357,27.2791,0.0571,0.5455
