id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
987,200,1.2408,8.6957,1,7.0084,0,0,39.6414,8.6957,0.048,0
987,400,0.709,2.6101,2,3.6814,232.5109,79.1667,14.2474,2.2838,0.0744,0.375
987,600,1.839,6.1664,4,3.3532,274.8826,80.2721,17.7188,3.7147,0.0548,0.5358
987,800,3.7223,8.9134,5,2.3946,370.1781,89.0026,16.2537,7.0034,0.0503,0.5732
987,1000,7.2082,13.3479,6,1.8518,225.3562,89.9033,19.8458,11.023,0.0464,0.6071
987,1200,8.0649,15.6119,9,1.9358,165.45,90.7595,22.475,12.6382,0.0488,0.5892
987,1400,11.9976,15.2321,8,1.2696,167.1566,91.1429,21.7798,13.0942,0.0471,0.6009
987,1600,10.1194,13.5505,11,1.3391,242.6978,90.3728,21.0555,11.7488,0.0554,0.5316
987,1800,12.4075,13.1579,11,1.0605,283.4978,89.8034,20.4347,10.3554,0.0479,0.5969
987,2000,15.3241,13.1845,11,0.8604,282.4302,90.6889,18.628,11.0287,0.053,0.5562
