id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2635,200,14.2367,100,1,7.0241,0,0,0,100,0.0113,0
2635,400,54.2387,100,1,1.8437,0,0,0,100,0.0059,0
2635,600,118.6133,100,1,0.8431,0,0,0,100,0.004,0
2635,800,94.5502,90.6192,2,0.9584,55.6321,98.2042,25.7265,90.3226,0.0386,0.7086
2635,1000,67.3728,83.1265,4,1.2338,75.3011,97.1666,37.9239,82.7446,0.0619,0.5018
2635,1200,32.5812,77.11,11,2.3667,89.3119,96.3515,42.013,74.6296,0.089,0.3406
2635,1400,48.1649,76.5494,10,1.5893,71.551,95.6232,47.8337,68.1751,0.0696,0.4745
2635,1600,47.7215,75.6843,13,1.586,67.0251,95.087,53.7526,62.7525,0.0794,0.4048
2635,1800,38.5435,74.4285,20,1.931,68.8919,94.6872,57.4735,70.9846,0.0939,0.3073
2635,2000,31.2408,73.3677,30,2.3485,66.1771,94.3512,60.186,68.8613,0.104,0.2524
