id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
984,200,12.053,85,1,7.0522,0,0,58.7841,85,0.0163,0
984,400,38.4633,71.6172,1,1.862,0,0,61.5279,71.6172,0.0141,0
984,600,70.457,59.1078,1,0.8389,0,0,58.9402,59.1078,0.0128,0
984,800,32.7618,47.0314,3,1.4356,80.1575,92.6081,54.5603,46.6921,0.0611,0.482
984,1000,26.5344,40.8681,5,1.5402,83.5913,91.4266,52.7294,37.9197,0.0663,0.4921
984,1200,19.5418,33.6449,8,1.7217,110.4574,90.7375,48.2433,29.3916,0.0711,0.4405
984,1400,22.4332,28.473,8,1.2692,136.7706,90.404,41.7052,23.2143,0.0508,0.5893
984,1600,20.0913,24.4473,10,1.2168,118.1473,90.1082,36.6591,18.7749,0.0549,0.555
984,1800,23.273,22.4502,10,0.9646,130.3174,89.8621,34.0303,16.0298,0.0527,0.5708
984,2000,16.5847,19.4552,15,1.1731,177.2729,89.7422,30.3594,13.4391,0.0729,0.4214
