id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2308,200,0,49.2997,0,0,0,0,0,0,0,0
2308,400,8.1204,15.0883,1,1.8581,0,0,13.6529,15.0883,0.0203,0
2308,600,11.6911,29.3777,3,2.5128,452.6623,94.8119,21.6645,25.3256,0.0266,0.7712
2308,800,42.2868,40.4378,2,0.9563,399.7715,95.2507,24.8744,38.3726,0.0236,0.7955
2308,1000,76.6691,47.346,2,0.6175,399.7715,96.912,19.5118,45.5055,0.0218,0.8094
2308,1200,58.5709,50.437,4,0.8611,381.8151,97.2175,19.8052,47.8148,0.0326,0.7286
2308,1400,67.0714,53.2583,5,0.7941,203.3432,97.1855,21.4249,49.2111,0.0619,0.5294
2308,1600,88.4437,53.8219,5,0.6085,260.9979,97.5233,19.6748,50.0368,0.053,0.5982
2308,1800,92.4924,53.471,6,0.5781,152.5293,97.6117,19.7387,50.0166,0.0626,0.5385
2308,2000,52.4517,49.2997,12,0.9399,204.3444,97.4932,20.627,46.0654,0.0799,0.3836
