id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
973,200,0.1068,0.7634,1,7.1453,0,0,9.9086,0.7634,0.1298,0
973,400,0.1068,0.2012,1,1.8834,0,0,2.6117,0.2012,0.1298,0
973,600,0.4594,1.9554,5,4.2567,294.2287,72.2222,11.4121,0.955,0.104,0.338
973,800,0.4941,2.852,12,5.7721,181.3326,64.5,17.6761,1.2076,0.1131,0.2927
973,1000,0.6313,4.3061,22,6.8211,149.1995,67.7618,25.7255,1.0931,0.1059,0.3344
973,1200,0.6944,4.8187,32,6.9392,119.9755,68.3944,27.6154,0.8803,0.1085,0.321
973,1400,0.9009,5.3066,37,5.8905,136.7724,71.7863,27.7068,2.024,0.1094,0.3159
973,1600,1.0297,5.9154,47,5.7448,128.4684,72.4158,29.2951,2.6965,0.1103,0.3142
973,1800,0.9395,6.6439,73,7.0714,119.5282,73.1971,31.9704,2.8666,0.1145,0.2871
973,2000,0.9695,7.1596,94,7.3852,104.8557,71.2827,36.2621,2.5978,0.1114,0.305
