id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1666,200,13.601,98.0645,1,7.2101,0,0,8.6271,98.0645,0.0114,0
1666,400,51.2722,94.2434,1,1.8381,0,0,26.9419,94.2434,0.0089,0
1666,600,52.7934,88.8554,2,1.6831,119.653,97.5557,33.7321,88.6295,0.0591,0.5543
1666,800,57.0288,82.2012,3,1.4414,110.3905,96.3597,42.1109,81.7283,0.0738,0.4236
1666,1000,62.7033,77.1751,4,1.2308,124.9605,95.6182,46.5737,72.3018,0.0343,0.7074
1666,1200,69.9199,75.0913,5,1.074,95.7224,95.0702,50.5658,66.1157,0.0286,0.7685
1666,1400,116.9954,74.2476,4,0.6346,117.0869,95.2109,48.5029,61.9676,0.0528,0.5981
1666,1600,148.0227,72.0728,4,0.4869,75.7478,95.2949,46.9717,56.1159,0.0142,0.8825
1666,1800,141.8441,68.3571,5,0.4819,83.9936,95.304,45.5824,51.3411,0.0391,0.6948
1666,2000,205.2677,64.2892,4,0.3132,90.419,95.38,42.9322,51.4538,0.025,0.7728
