id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2194,200,13.1747,100,1,7.5903,0,0,0,100,0.0121,0
2194,400,51.6534,100,1,1.936,0,0,0,100,0.0062,0
2194,600,115.2291,99.9914,1,0.8678,0,0,0.3447,99.9914,0.0042,0
2194,800,203.7243,99.9274,1,0.4905,0,0,2.0458,99.9274,0.0033,0
2194,1000,317.6024,99.9534,1,0.3147,0,0,1.3126,99.9534,0.0027,0
2194,1200,456.4492,99.9115,1,0.2189,0,0,2.2171,99.9115,0.0023,0
2194,1400,68.273,98.9865,9,1.4499,23.6816,99.772,8.6706,98.9499,0.2595,0.3125
2194,1600,38.4654,94.993,20,2.4696,21.9318,99.6385,16.5045,94.9029,0.2837,0.2562
2194,1800,30.4605,89.2204,30,2.9291,31.2833,99.5063,20.7194,89.1261,0.3098,0.1979
2194,2000,16.8521,82.6937,62,4.907,40.5204,99.4386,22.9811,82.5704,0.331,0.1433
