id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
463,200,14.1494,100,1,7.0674,0,0,0,100,0.0113,0
463,400,22.6145,83.915,2,3.7107,127.8973,98.6767,26.5301,83.7633,0.0737,0.4695
463,600,21.9807,74.0358,4,3.3682,111.3694,95.2015,52.0165,69.4904,0.0652,0.5121
463,800,23.1325,66.4188,6,2.8712,86.9526,93.8991,63.3642,65.5186,0.0924,0.3341
463,1000,13.5302,58.3816,14,4.3149,104.6874,92.3484,66.9011,57.1717,0.0998,0.2575
463,1200,8.3452,53.834,30,6.4509,83.754,90.2013,77.4235,49.701,0.0981,0.2645
463,1400,8.6855,49.6043,36,5.7112,75.7143,89.0853,77.9456,43.4281,0.0981,0.2663
463,1600,7.3877,46.7922,52,6.3338,81.786,87.9646,81.5818,39.48,0.0984,0.2615
463,1800,6.8003,45.2659,69,6.6565,78.2243,87.0694,83.0161,36.2001,0.0988,0.2628
463,2000,7.4207,45.3044,78,6.1051,77.2212,87.2578,81.9268,34.1271,0.0935,0.2955
