id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2648,200,13.7725,100,1,7.2609,0,0,0,100,0.0113,0
2648,400,36.675,68.5962,1,1.8704,0,0,55.1483,68.5962,0.0114,0
2648,600,57.4884,48.5621,1,0.8447,0,0,46.9941,48.5621,0.0118,0
2648,800,11.9155,40,7,3.357,102.1103,93.3493,45.0881,36.9944,0.0564,0.5486
2648,1000,10.7742,39.8997,12,3.7033,82.8373,91.0429,53.9085,30.3486,0.0742,0.4494
2648,1200,12.0393,38.9649,15,3.2365,79.1664,89.3896,63.6785,30.1169,0.0763,0.4392
2648,1400,9.1598,37.8598,26,4.1332,80.8744,88.7345,64.5162,25.3875,0.0892,0.3405
2648,1600,5.076,35.9132,58,7.0752,69.7383,86.7219,70.7472,20.7079,0.0946,0.296
2648,1800,5.8512,34.4485,61,5.8874,74.4632,84.9175,76.5669,16.8397,0.0943,0.3043
2648,2000,6.1932,33.935,70,5.4794,78.6523,84.5785,76.3166,13.6576,0.0942,0.3074
