id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
450,200,14.2312,100,1,7.0268,0,0,0,100,0.0113,0
450,400,53.8987,100,1,1.8553,0,0,0,100,0.0059,0
450,600,108.2063,91.053,1,0.8415,0,0,29.1188,91.053,0.0058,0
450,800,22.5503,75.5677,7,3.3511,61.5464,95.5461,54.2161,73.2185,0.0849,0.369
450,1000,15.7268,67.9112,14,4.3182,75.6499,92.9545,68.7159,64.8083,0.0869,0.3454
450,1200,15.4882,63.3562,19,4.0906,77.179,91.987,74.9329,58.7075,0.0832,0.3646
450,1400,12.8544,61.202,30,4.7612,83.2592,91.1644,77.5221,54.5042,0.0886,0.3288
450,1600,10.4174,58.4031,46,5.6063,73.3165,90.0294,85.0116,52.7313,0.0894,0.32
450,1800,10.206,55.1365,56,5.4023,75.4843,88.6877,89.6651,48.201,0.0912,0.3095
450,2000,8.6887,52.3721,77,6.0276,76.5814,87.8299,91.4071,43.7736,0.0886,0.3295
