id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1717,200,12.8961,91.25,1,7.0758,0,0,25.2353,91.25,0.0129,0
1717,400,17.0035,63.5314,2,3.7364,122.54,97.1233,47.7499,63.0363,0.0499,0.5957
1717,600,16.6649,41.8639,3,2.5121000000000002,131.2272,94.4649,45.5429,40.0148,0.0486,0.6154
1717,800,6.9604,33.3474,10,4.791,114.009,92.4292,41.7206,25.73,0.0895,0.3208
1717,1000,8.0584,32.2633,13,4.0037,79.6306,89.188,51.0746,17.4374,0.0743,0.4178
1717,1200,7.5669,29.3156,18,3.8742,93.8725,89.7504,46.1207,12.1863,0.0879,0.321
1717,1400,7.3474,25.5944,22,3.4835,119.2295,89.0599,42.3058,10.6853,0.0925,0.2896
1717,1600,6.247,22.0799,29,3.5345,157.6217,88.008,40.3156,9.3013,0.0945,0.2733
1717,1800,5.9475,18.909,33,3.1793,139.85,87.7673,35.2763,7.7185,0.095,0.2697
1717,2000,5.2115,15.9074,39,3.0524,150.0791,87.5943,30.216,6.374,0.0999,0.2341
