id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
422,200,14.2148,100,1,7.0349,0,0,0,100,0.0114,0
422,400,43.2264,80.7453,1,1.868,0,0,39.8541,80.7453,0.0085,0
422,600,12.1533,51.4789,5,4.2358,88.4278,95.3092,52.0258,50.0704,0.0758,0.4328
422,800,5.4379,31.3373,12,5.7627,97.0702,92.6636,44.7221,28.6228,0.0892,0.3257
422,1000,4.4987,23.6626,17,5.2599,132.6056,89.2636,42.3735,18.4414,0.0842,0.3701
422,1200,3.6736,20.5877,26,5.6042,128.1355,85.6951,45.1804,12.8472,0.0857,0.356
422,1400,3.352,18.1014,34,5.4002,111.917,83.6895,45.1064,9.4666,0.0874,0.3473
422,1600,3.1199,17.8597,47,5.7244,106.8346,81.6783,46.0368,7.2593,0.0856,0.3544
422,1800,3.8223,19.1679,52,5.0148,120.8006,83.4757,44.7937,6.6138,0.0853,0.3564
422,2000,3.5528,19.183,69,5.3994,109.0227,83.0541,47.3341,6.7261,0.0874,0.3386
