id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1629,200,13.9458,100,1,7.1706,0,0,0,100,0.0112,0
1629,400,53.0108,98.9028,1,1.8657,0,0,5.9485,98.9028,0.0065,0
1629,600,115.935,97.5955,1,0.8418,0,0,15.8597,97.5955,0.0056,0
1629,800,102.2832,97.478,2,0.953,57.9693,98.4699,18.5074,97.3579,0.0484,0.6194
1629,1000,313.9485,96.6382,1,0.3078,0,0,22.2156,96.6382,0.0046,0
1629,1200,109.4871,94.4042,4,0.8622,61.3904,97.8407,27.8658,94.3499,0.1047,0.2404
1629,1400,70.8106,89.9907,8,1.2709,68.6366,97.3651,34.7175,89.8038,0.0969,0.238
1629,1600,34.9863,85.2333,20,2.4362,78.3703,96.4856,43.7089,84.5784,0.1121,0.1616
1629,1800,24.4867,80.2559,34,3.2775,73.2331,94.9032,58.256100000000004,79.1383,0.11,0.1773
1629,2000,28.4053,77.753,35,2.7373,75.9894,93.6844,68.4807,75.8673,0.1056,0.2022
