id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
543,200,0,31.8617,0,0,0,0,0,0,0,0
543,400,0,31.8617,0,0,0,0,0,0,0,0
543,600,0.5803,0.9728,2,1.6764,62.1963,59.0909,6.2951,0.7134,0.0842,0.3788
543,800,0.9129,2.1763,5,2.3839,310.2795,59.8039,12.8636,1.4386,0.0942,0.316
543,1000,1.2895,4.7755,12,3.7035,96.1454,71.159,20.3452,2.8176,0.0839,0.3787
543,1200,1.8347,8.3111,21,4.5299,83.5408,74.3428,29.9998,2.1362,0.0789,0.4143
543,1400,2.0319,12.2952,38,6.051,66.6099,74.0166,44.9563,2.0944,0.0894,0.3487
543,1600,2.7465,16.0755,48,5.853,70.3054,75.9699,54.606,3.1698,0.0891,0.3512
543,1800,3.7333,19.7971,55,5.3028,70.159,77.7095,62.7534,4.8411,0.0857,0.3656
543,2000,4.2653,23.049,69,5.4038,66.6383,79.5297,67.4205,5.326,0.0813,0.3958
