id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
579,200,4.0268,58.3333,2,14.4862,89.2477,90.1235,101.2739,56.4103,0.057,0.5423
579,400,2.5555,37.6835,8,14.7461,80.1117,79.3503,107.478,23.6542,0.0883,0.3289
579,600,2.6385,35.3595,16,13.4016,77.0639,79.011,102.9111,13.3432,0.1002,0.2376
579,800,2.6614,35.7385,28,13.4286,69.6024,79.5077,99.302,18.3362,0.0981,0.2503
579,1000,3.1361,37.7286,39,12.0303,76.3607,82.0751,90.7577,22.0038,0.0953,0.2664
579,1200,3.4198,38.9058,53,11.3765,73.135,83.97,84.802,22.4734,0.0949,0.266
579,1400,3.3308,39.1097,74,11.7419,71.2489,84.2057,84.6376,25.4037,0.0993,0.2343
579,1600,3.2808,39.6285,99,12.0788,69.8176,84.2477,85.1882,25.1161,0.0992,0.2328
579,1800,3.5439,39.9744,117,11.2799,76.1618,84.6637,83.6629,24.5648,0.1018,0.2173
579,2000,3.5622,38.975,140,10.9413,75.8599,84.8098,81.6062,23.7239,0.1014,0.2185
