id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2630,200,14.4765,100,1,6.9078,0,0,0,100,0.0112,0
2630,400,46.4676,86.0927,1,1.8527,0,0,16.0616,86.0927,0.0068,0
2630,600,85.1609,71.5465,1,0.8401,0,0,27.6258,71.5465,0.0071,0
2630,800,67.4674,64.3923,2,0.9544,94.5309,97.8246,23.9659,64.0512,0.0323,0.7251
2630,1000,65.7398,60.95,3,0.9271,94.5309,97.8472,22.7265,59.1549,0.0262,0.7783
2630,1200,87.1268,56.2933,3,0.6461,94.5309,97.5962,22.7265,54.7921,0.0275,0.7666
2630,1400,113.1904,53.9007,3,0.4762,71.368,97.4585,21.5424,53.1915,0.044,0.6304
2630,1600,138.8071,50.6577,3,0.365,71.368,97.3538,21.9646,50.1141,0.044,0.6305
2630,1800,161.5644,46.7385,3,0.2893,71.368,97.3084,20.7257,46.3076,0.044,0.6307
2630,2000,140.1624,43.8465,4,0.3128,245.6645,97.1346,20.0588,43.4552,0.0553,0.5563
