id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1684,200,9.057,62.963,1,6.9519,0,0,74.5756,62.963,0.0211,0
1684,400,30.7226,56.5359,1,1.8402,0,0,72.9305,56.5359,0.0182,0
1684,600,63.7538,53.7425,1,0.843,0,0,55.7642,53.7425,0.0136,0
1684,800,49.9464,47.609,2,0.9532,387.3774,92.8964,51.2687,47.482,0.0513,0.5561
1684,1000,49.2805,45.5665,3,0.9246,109.9662,92.7032,48.6762,43.9792,0.0291,0.7594
1684,1200,40.0104,43.0208,5,1.0752,61.0034,92.9041,44.1515,40.7485,0.067,0.4909
1684,1400,90.0663,42.835,3,0.4756,59.5965,93.3389,40.2954,42.1312,0.0456,0.6247
1684,1600,114.9582,41.9574,3,0.365,59.5965,93.8898,37.5214,41.4173,0.0453,0.6275
1684,1800,104.1105,40.1404,4,0.3856,65.7679,94.2443,33.6624,39.7039,0.0674,0.4719
1684,2000,82.9333,38.9491,6,0.4696,83.5763,94.4565,31.3012,38.4557,0.0671,0.4683
