id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
988,200,0,13.1845,0,0,0,0,0,0,0,0
988,400,0.1773,0.3322,1,1.8743,0,0,3.3479,0.3322,0.1008,0
988,600,0.1773,0.1493,1,0.8421,0,0,1.5041,0.1493,0.1008,0
988,800,0.709,1.3514,4,1.906,281.197,75,6.3834,0.8024,0.0685,0.4256
988,1000,1.1167,1.7157,5,1.5364,240.88,83.6364,5.7631,1.3344,0.0788,0.364
988,1200,3.1551,3.3989,5,1.0773,133.1679,86.9301,7.3763,2.1959,0.0565,0.5259
988,1400,4.1211,3.9218,6,0.9517,184.7337,87.5954,9.0186,2.8816,0.0567,0.5269
988,1600,3.7715,4.1267,9,1.0942,140.6515,86.6391,8.7226,3.2216,0.0742,0.4089
988,1800,7.1027,4.8018,7,0.6761,182.0227,86.3128,10.4657,4.0486,0.055,0.5395
988,2000,7.4051,5.2193,9,0.7048,136.568,87.5086,10.1649,4.1574,0.0552,0.5385
