id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
482,200,13.8699,100,1,7.2099,0,0,0,100,0.0112,0
482,400,54.4057,100,1,1.838,0,0,0,100,0.0059,0
482,600,118.6545,99.9246,1,0.8421,0,0,1.0077,99.9246,0.0041,0
482,800,208.8534,99.9572,1,0.4786,0,0,0.5727,99.9572,0.0031,0
482,1000,324.6445,99.9449,1,0.3079,0,0,0.6446,99.9449,0.0025,0
482,1200,462.9853,99.6725,1,0.2153,0,0,1.8676,99.6725,0.0022,0
482,1400,620.386,98.4382,1,0.1587,0,0,3.8921,98.4382,0.002,0
482,1600,399.1839,97.1684,2,0.2434,200.6673,99.6035,4.4417,97.1575,0.0678,0.4918
482,1800,200.0841,96.5708,5,0.4827,100.3468,99.5033,5.5153,96.493,0.0839,0.3302
482,2000,245.792,96.1024,5,0.391,83.8109,99.4529,6.1989,96.0395,0.0839,0.3303
