id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
944,200,12.409,89.8089,1,7.2374,0,0,38.6468,89.8089,0.0143,0
944,400,14.0225,77.8502,3,5.5518,59.332,88.0482,128.4661,74.9186,0.0644,0.4806
944,600,10.9789,73.2208,8,6.6692,61.0828,85.6108,141.7098,70.066,0.0923,0.2835
944,800,8.9063,63.862,15,7.1704,66.5459,81.3725,163.6507,58.0143,0.0902,0.307
944,1000,5.3357,57.7258,35,10.8187,61.4348,78.6798,166.9843,48.9663,0.0939,0.268
944,1200,5.311,55.9402,49,10.533,62.1878,76.7097,174.41,42.5463,0.0978,0.2527
944,1400,5.8995,55.0836,59,9.3371,62.8816,76.4902,173.7544,41.4485,0.1,0.2356
944,1600,5.397,52.5493,80,9.7367,64.3892,76.0108,171.1428,40.392,0.0999,0.2333
944,1800,5.8114,50.5057,90,8.6908,64.9271,75.5093,167.784,36.2964,0.0976,0.253
944,2000,6.0784,49.4357,104,8.133,70.1003,75.3663,164.6689,33.6132,0.0988,0.2422
