id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
734,200,5.7819,41.6446,1,7.2025,0,0,124.3983,41.6446,0.0299,0
734,400,1.6204,12.2905,4,7.5848,114.356,89.5385,40.7557,10.9637,0.1166,0.4013
734,600,0.8023,9.5581,14,11.9132,96.9878,81.5652,44.091,4.9201,0.1248,0.3545
734,800,0.6273,9.437,31,15.0449,83.9769,77.3267,48.7096,2.8061,0.1194,0.3692
734,1000,0.7851,10.7729,44,13.7218,81.1915,77.5634,52.127,1.8031,0.1121,0.4012
734,1200,1.1404,14.3577,58,12.5902,70.5813,79.7833,59.6115,2.1025,0.1047,0.437
734,1400,1.4493,18.3033,79,12.6288,65.6973,82.64,66.0183,2.5492,0.1094,0.4163
734,1600,2.1226,22.1224,85,10.4225,67.6002,85.38,68.3101,2.89,0.1109,0.4138
734,1800,2.4471,24.4848,103,10.0058,74.0672,86.0893,71.2324,4.15,0.1087,0.4239
734,2000,2.5034,25.2071,128,10.0691,68.6916,86.6047,72.0844,4.6034,0.1116,0.4072
