id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
224,200,14.452,100,1,6.9195,0,0,0,100,0.0112,0
224,400,52.8792,96.9372,1,1.8332,0,0,9.0073,96.9372,0.006,0
224,600,89.3016,75.6546,1,0.8472,0,0,18.6093,75.6546,0.005,0
224,800,59.604,57.3092,2,0.9615,317.9314,98.4521,28.4848,55.8635,0.0189,0.8462
224,1000,32.5587,40.2323,4,1.2357,180.0598,97.0056,28.3932,36.8774,0.0278,0.7752
224,1200,15.2502,29.5344,9,1.9367,205.4423,96.3171,24.1936,25.7056,0.0744,0.4472
224,1400,9.9354,23.6448,15,2.3799,149.469,95.0043,22.3321,18.9529,0.0734,0.4368
224,1600,6.6429,20.2217,25,3.0441,129.5112,93.6696,22.383,14.5458,0.0848,0.3515
224,1800,5.4029,17.7053,34,3.277,161.6004,92.4024,22.3972,11.5137,0.0828,0.3631
224,2000,4.6509,15.6757,43,3.3705,143.601,90.9168,23.1987,9.3635,0.0831,0.3631
