id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
168,200,13.9596,97.2603,1,6.9673,0,0,14.2692,97.2603,0.0125,0
168,400,50.3986,93.5523,1,1.8562,0,0,33.7396,93.5523,0.0089,0
168,600,32.1354,81.541,3,2.5374,65.1479,95.5323,64.0928,81.2639,0.0882,0.4051
168,800,10.9011,62.8463,12,5.7651,64.618,92.1579,91.6283,59.5403,0.0932,0.362
168,1000,4.9387,42.8513,28,8.6766,71.7834,90.4312,76.4738,39.4395,0.1137,0.2362
168,1200,3.4034,31.544,43,9.2684,78.9267,88.3551,65.0021,27.4333,0.1054,0.2783
168,1400,3.1378,24.4579,49,7.7946,91.6141,87.247,55.221,20.246,0.1046,0.2801
168,1600,2.582,19.8608,63,7.6921,93.0541,85.7525,48.4172,15.5397,0.1061,0.2725
168,1800,2.531,18.6007,76,7.3492,106.4375,84.8637,46.2436,12.3075,0.1059,0.2757
168,2000,2.2938,18.1748,101,7.9234,101.3355,84.8943,45.0066,9.9846,0.1094,0.2547
