id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
499,200,14.4963,100,1,6.8983,0,0,0,100,0.0111,0
499,400,53.9583,100,1,1.8533,0,0,0,100,0.0059,0
499,600,112.8381,94.7408,1,0.8396,0,0,9.0418,94.7408,0.0045,0
499,800,187.1985,89.2872,1,0.477,0,0,21.6871,89.2872,0.0051,0
499,1000,92.7343,86.0028,3,0.9274,68.0879,97.5598,29.3144,85.7815,0.0575,0.5127
499,1200,129.0346,83.3205,3,0.6457,68.0879,97.1127,33.481,83.1664,0.0576,0.5121
499,1400,86.903,82.5588,6,0.95,67.4885,96.8438,34.102,82.3888,0.0957,0.27
499,1600,136.9986,83.4241,5,0.6089,67.6084,97.0135,31.8411,83.3152,0.088,0.3079
499,1800,175.9595,84.905,5,0.4825,67.6084,97.4416,27.7713,84.8187,0.0878,0.3091
499,2000,155.3426,85.0206,7,0.5473,79.1075,97.6581,26.6631,84.9227,0.0945,0.261
