id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1616,200,13.2974,97.4074,1,7.3253,0,0,26.3542,97.4074,0.0145,0
1616,400,50.2573,95.5769,1,1.9018,0,0,45.7556,95.5769,0.0107,0
1616,600,52.2544,89.1717,2,1.7065,67.4571,95.4737,73.8654,89.0854,0.0725,0.5471
1616,800,23.6913,79.961,7,3.3751,55.2085,93.2971,99.7438,79.3028,0.1143,0.3118
1616,1000,19.6849,73.2633,12,3.7218,54.3641,91.6694,111.0249,71.0679,0.1021,0.3767
1616,1200,11.1432,67.4205,28,6.0504,52.1357,89.5519,127.7382,63.9135,0.1081,0.3443
1616,1400,9.1653,64.2138,44,7.0062,51.7397,87.3898,145.0797,59.8019,0.1154,0.3035
1616,1600,9.8486,62.6446,52,6.3607,52.8015,86.6274,149.7919,57.468,0.1239,0.2645
1616,1800,8.9314,61.3901,71,6.8735,53.6091,86.5286,147.9812,54.9731,0.1195,0.2803
1616,2000,7.0298,59.7081,108,8.4936,53.3843,85.8088,151.4432,53.8113,0.1223,0.2649
