id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
916,200,0,85.5894,0,0,0,0,0,0,0,0
916,400,0.6348,5.9289,5,9.3401,70.7738,77.6316,28.7738,4.6113,0.0989,0.2809
916,600,0.536,4.5292,10,8.4495,103.473,67.9104,24.9082,2.0858,0.1024,0.2582
916,800,0.4805,3.6962,16,7.6925,108.7917,65.4822,21.5786,1.3225,0.107,0.2321
916,1000,0.6573,5.0884,25,7.7409,97.3932,60.4598,30.8369,0.8517,0.0978,0.297
916,1200,0.8277,6.0786,34,7.344,111.4808,63.9842,33.845,1.7063,0.0971,0.3059
916,1400,0.9841,6.5695,42,6.6758,112.5356,68.3882,32.5884,1.9843,0.0983,0.2984
916,1600,1.0175,6.704,54,6.5888,116.4997,70.506,31.4647,1.8675,0.0988,0.2942
916,1800,0.8755,6.3454,75,7.2476,113.4551,68.6667,31.1559,1.6085,0.1059,0.2538
916,2000,0.8701,6.8916,101,7.9203,108.4815,69.8472,31.8434,1.3053,0.1069,0.251
