id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
573,200,14.3778,100,1,6.9552,0,0,0,100,0.0112,0
573,400,53.5172,100,1,1.8686,0,0,0,100,0.0059,0
573,600,118.6609,100,1,0.8427,0,0,0,100,0.004,0
573,800,210.1638,100,1,0.4758,0,0,0,100,0.0031,0
573,1000,325.4521,100,1,0.3073,0,0,0,100,0.0025,0
573,1200,464.7033,100,1,0.2152,0,0,0,100,0.0021,0
573,1400,629.6925,99.8452,1,0.1586,0,0,0.7086,99.8452,0.0018,0
573,1600,795.658,96.8352,1,0.1217,0,0,5.5111,96.8352,0.0018,0
573,1800,470.9159,90.9029,2,0.193,168.5245,99.6527,7.3897,90.8686,0.0428,0.6177
573,2000,537.8346,84.2135,2,0.1566,168.5245,99.5962,8.7929,84.1857,0.0428,0.6177
