id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2434,200,14.0796,99.3789,1,7.0583,0,0,8.3753,99.3789,0.0122,0
2434,400,49.8067,91.8831,1,1.8448,0,0,27.9096,91.8831,0.0086,0
2434,600,52.1387,87.4539,2,1.6773,106.9566,97.5228,28.1128,87.3063,0.0541,0.5545
2434,800,188.8431,90.206,1,0.4777,0,0,24.2307,90.206,0.0059,0
2434,1000,148.3642,91.3821,2,0.6159,59.3288,97.7969,26.0365,91.355,0.07,0.4786
2434,1200,426.437,91.6415,1,0.2149,0,0,29.197,91.6415,0.0053,0
2434,1400,573.7452,90.9218,1,0.1585,0,0,31.9194,90.9218,0.0052,0
2434,1600,81.8183,89.6892,9,1.0962,67.1242,97.1183,34.5776,89.4105,0.0992,0.2528
2434,1800,233.832,90.1221,4,0.3854,71.6162,96.8125,37.0432,90.0203,0.0823,0.3722
2434,2000,230.3956,90.1708,5,0.3914,70.5593,96.7634,38.4287,90.0744,0.086,0.3312
