id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2334,200,2.678,18.3432,1,6.8495,0,0,38.2508,18.3432,0.0307,0
2334,400,1.3822,7.6312,3,5.521,215.5398,86.5854,23.8,6.8362,0.0808,0.3682
2334,600,1.3498000000000001,9.1108,8,6.7497,92.8637,77.0925,34.2215,3.1341,0.0632,0.4788
2334,800,1.434,6.8766,10,4.7952,85.5707,74.8366,27.3425,1.7813,0.0689,0.4464
2334,1000,1.3263,6.9489,17,5.2393,183.5489,74.2331,26.6315,1.5708,0.0749,0.405
2334,1200,1.7566,7.925,21,4.5117,172.2524,78.202,24.9427,2.1901,0.0718,0.427
2334,1400,2.4355,10.0383,26,4.1217,153.8851,81.9277,26.2326,2.5336,0.0725,0.4241
2334,1600,3.11,11.3577,30,3.652,140.3836,83.5244,27.0854,3.8069,0.0697,0.4526
2334,1800,3.5546,11.671,34,3.2833,150.9232,83.5843,27.0777,3.8375,0.0679,0.4614
2334,2000,4.8453,12.8921,34,2.6607,135.7096,84.1385,28.8433,4.0089,0.0633,0.4906
