id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
886,200,1.1735,51.2987,6,43.7137,71.2211,77.8571,147.9046,25.3247,0.0816,0.3311
886,400,2.7757,35.6792,7,12.8542,85.9151,86.4532,84.4254,16.3666,0.0589,0.5262
886,600,3.0526,30.6716,12,10.0476,98.1434,82.0743,76.491,7.4627,0.0477,0.6127
886,800,3.3784,33.9735,21,10.0562,97.61,85.1466,70.1945,5.9326,0.0692,0.4606
886,1000,5.058,37.4382,24,7.4018,88.9866,86.5283,68.2259,9.0159,0.0584,0.5344
886,1200,6.8597,41.2914,28,6.0195,99.3075,88.1907,65.0795,10.73,0.0586,0.5398
886,1400,8.6537,44.0085,32,5.0855,110.4874,89.2003,63.4812,27.6487,0.0611,0.5167
886,1600,11.9107,47.9087,33,4.0223,97.2914,90.7678,58.2951,29.9837,0.0576,0.5429
886,1800,16.5917,51.155,32,3.0832,98.5176,91.836,55.2563,30.7686,0.0531,0.5781
886,2000,17.6098,52.3717,38,2.974,95.2461,92.3393,54.3703,30.399,0.0572,0.5469
