id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1149,200,13.567,100,1,7.3708,0,0,0,100,0.0113,0
1149,400,53.9222,100,1,1.8545,0,0,0,100,0.0059,0
1149,600,119.251,100,1,0.8386,0,0,0,100,0.004,0
1149,800,210.4175,100,1,0.4752,0,0,0,100,0.0031,0
1149,1000,324.3109,100,1,0.3083,0,0,0,100,0.0025,0
1149,1200,463.3506,100,1,0.2158,0,0,0,100,0.0021,0
1149,1400,629.7835,99.9726,1,0.1587,0,0,0.28,99.9726,0.0018,0
1149,1600,821.0172,99.979,1,0.1218,0,0,0.2148,99.979,0.0016,0
1149,1800,1037.9158,99.9834,1,0.0963,0,0,0.1699,99.9834,0.0014,0
1149,2000,634.7091,99.3507,2,0.1565,65.7319,99.8353,1.6105,99.344,0.0687,0.4944
