id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
536,200,0,2.5349,0,0,0,0,0,0,0,0
536,400,0,2.5349,0,0,0,0,0,0,0,0
536,600,0.5803,0.9747,2,1.6797,62.1963,59.0909,7.0081,0.7147,0.0842,0.3788
536,800,1.1992,2.3006,4,1.9184,57.2716,65.7407,12.8066,1.7069,0.0894,0.3425
536,1000,1.6054,3.9637,8,2.469,207.1961,71.2418,17.5982,2.937,0.0844,0.3598
536,1200,1.6731,8.6659,24,5.1796,73.5916,72.9839,31.6957,2.1373,0.0817,0.396
536,1400,2.3911,12.1678,32,5.0887,69.3745,73.2637,45.8686,2.2515,0.0817,0.4005
536,1600,3.231,16.555,42,5.1238,63.3023,76.1682,56.8714,3.1336,0.0839,0.3787
536,1800,3.7193,19.7431,55,5.3083,66.3542,78.0328,62.2284,4.8686,0.0837,0.3839
536,2000,4.7107,22.8635,62,4.8535,66.3904,79.5611,67.1524,6.3291,0.0843,0.377
