id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
946,200,14.8732,100,1,6.7235,0,0,0,100,0.0112,0
946,400,24.774,91.8434,2,3.7072,83.9081,96.1967,48.9408,91.6803,0.0726,0.4573
946,600,53.2883,90.1042,2,1.6909,59.332,94.2602,68.2199,89.9554,0.0562,0.5385
946,800,58.0847,83.1933,3,1.4323,67.524,92.4826,85.4046,82.0168,0.0494,0.6017
946,1000,87.8604,80.9459,3,0.9213,59.332,91.5476,90.8311,80.8919,0.0944,0.2967
946,1200,73.6971,79.1943,5,1.0746,73.3294,91.4726,90.7908,78.9673,0.0936,0.2746
946,1400,70.4057,78.2779,7,1.1118,72.841,91.5566,88.3945,77.3833,0.0809,0.3747
946,1600,41.7682,76.245,15,1.8254,64.5421,91.826,84.4792,74.6921,0.1008,0.2351
946,1800,35.7389,75.7183,22,2.1187,62.4909,91.5488,86.0786,72.5231,0.0894,0.3065
946,2000,31.0892,75.4721,31,2.4276,67.4517,91.4254,87.0477,72.0538,0.0947,0.273
