id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1824,200,14.6264,100,1,6.8369,0,0,0,100,0.0113,0
1824,400,52.3609,97.5806,1,1.8636,0,0,12.0616,97.5806,0.0069,0
1824,600,55.6497,93.1884,2,1.6746,83.2091,97.8,25.8633,92.8986,0.0457,0.5983
1824,800,195.5097,93.8903,1,0.4802,0,0,20.768,93.8903,0.0054,0
1824,1000,311.7423,95.951,1,0.3078,0,0,13.9444,95.951,0.004,0
1824,1200,222.296,95.3946,2,0.4291,58.8377,98.7957,15.4652,95.376,0.0697,0.4854
1824,1400,297.2024,94.3666,2,0.3175,65.7826,98.563,17.561,94.0643,0.028,0.7774
1824,1600,151.6823,92.3198,5,0.6086,63.0047,98.4716,18.9082,91.5824,0.0633,0.5084
1824,1800,117.5308,90.7754,8,0.7724,82.6039,98.1923,22.2105,88.7951,0.0643,0.4994
1824,2000,231.9113,90.717,5,0.3912,63.0047,98.0538,22.9006,89.6269,0.0663,0.5033
