id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1087,200,14.1719,100,1,7.0562,0,0,0,100,0.0112,0
1087,400,53.8358,100,1,1.8575,0,0,0,100,0.0059,0
1087,600,110.7824,92.7641,1,0.8374,0,0,19.1997,92.7641,0.0055,0
1087,800,21.9059,83.7325,8,3.8224,70.1015,97.3518,33.0067,82.5764,0.0871,0.3174
1087,1000,23.8581,80.9435,11,3.3927,74.8569,96.1764,42.3411,78.8913,0.0865,0.3377
1087,1200,17.4885,79.0992,21,4.5229,64.4225,94.9337,54.8289,75.2652,0.0929,0.2887
1087,1400,19.4431,77.1499,25,3.968,66.1509,94.045,62.0545,73.6662,0.0971,0.2639
1087,1600,18.0901,77.0614,35,4.2599,68.7534,94.2273,60.2506,73.8957,0.1036,0.2194
1087,1800,18.3001,77.6888,44,4.2453,67.8792,94.2523,60.2987,74.5039,0.1006,0.2332
1087,2000,17.792,77.9265,56,4.3799,69.5641,94.4802,58.306,74.7161,0.1022,0.2219
