id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
668,200,5.9196,83.7209,2,14.1431,81.1006,98.1061,36.4977,83.1395,0.0763,0.4458
668,400,21.3762,78.9074,2,3.6914,57.3468,94.0644,64.0355,75.569,0.0255,0.7922
668,600,21.294,71.4976,4,3.3576,73.838,93.7718,63.3007,69.1511,0.0699,0.4861
668,800,18.92,72.1112,8,3.8114,67.8995,93.604,65.7076,70.5445,0.0834,0.3615
668,1000,26.0717,72.2349,9,2.7706,73.4943,93.1976,66.1144,70.691,0.0915,0.3185
668,1200,44.2426,75.9795,8,1.7173,65.5924,93.9608,61.6139,72.8203,0.0828,0.3792
668,1400,39.7721,75.6648,12,1.9025,67.2128,93.7244,66.5054,71.5198,0.0877,0.337
668,1600,40.9547,74.8098,15,1.8266,72.8044,93.5482,67.7399,74.0088,0.0848,0.3409
668,1800,51.8785,74.9762,15,1.4452,64.6818,93.4294,68.3477,74.4217,0.0909,0.3037
668,2000,64.2822,75.4067,15,1.1731,64.2305,93.6873,66.3068,75.0788,0.0943,0.2738
