id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
436,200,0.8022,5.5901,1,6.9688,0,0,29.1269,5.5901,0.0521,0
436,400,1.5152,11.1293,4,7.3452,194.4256,78.1513,32.3447,4.91,0.0526,0.571
436,600,3.242,21.7164,8,6.6984,151.0582,88.2998,37.2455,16.791,0.0711,0.4546
436,800,7.4274,31.9557,9,4.3024,148.1146,89.2042,45.2417,20.409,0.0506,0.5949
436,1000,11.1054,34.2402,10,3.0832,146.6544,91.8216,41.6974,20.8849,0.0562,0.5678
436,1200,10.5112,33.8629,15,3.2216,131.8261,91.0223,43.2806,17.5536,0.0565,0.5551
436,1400,16.4505,36.585,14,2.2239,147.2974,90.8606,44.6739,21.195,0.0491,0.6051
436,1600,19.0997,39.5591,17,2.0712,135.6946,92.1842,41.829,22.4997,0.057,0.5523
436,1800,24.5944,42.7195,18,1.737,131.3808,92.7397,41.3982,22.9208,0.0464,0.622
436,2000,19.0348,44.6792,30,2.3472,121.822,93.1163,41.3677,22.2455,0.0601,0.5188
