id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1743,200,14.8394,100,1,6.7388,0,0,0,100,0.0112,0
1743,400,50.6129,93.6275,1,1.8499,0,0,24.1907,93.6275,0.0082,0
1743,600,106.1723,89.7015,1,0.8449,0,0,31.3871,89.7015,0.0072,0
1743,800,91.8187,87.6845,2,0.955,148.6016,97.27,32.6395,86.5036,0.0235,0.8105
1743,1000,45.3131,83.9607,6,1.8529,72.2959,96.7577,38.9153,82.8969,0.0839,0.3537
1743,1200,40.455,78.2757,9,1.9349,70.3494,96.3524,40.126,76.8705,0.0857,0.3406
1743,1400,31.145,74.1795,15,2.3817,72.3977,96.204,39.1683,70.9397,0.0941,0.2802
1743,1600,36.1986,70.4372,16,1.9459,68.6128,95.9929,41.6747,66.7204,0.099,0.2571
1743,1800,30.6544,65.0729,22,2.1228,97.2706,95.7006,41.2666,61.979,0.1041,0.2136
1743,2000,23.1346,61.6519,34,2.6649,95.7513,95.2216,42.6528,58.3426,0.1043,0.208
