id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2623,200,14.19,100,1,7.0472,0,0,0,100,0.0114,0
2623,400,54.5289,99.8366,1,1.8309,0,0,2.1878,99.8366,0.0061,0
2623,600,117.8932,99.1742,1,0.8412,0,0,7.5392,99.1742,0.0048,0
2623,800,97.7237,93.3902,2,0.9557,89.6219,98.4834,20.8409,93.2623,0.047,0.6191
2623,1000,148.9059,91.7262,2,0.616,84.4963,97.362,30.364,91.6438,0.0475,0.615
2623,1200,212.0917,91.3687,2,0.4308,84.4963,97.2459,32.882,91.311,0.0474,0.6157
2623,1400,188.516,89.5689,3,0.4751,67.9974,97.1472,34.6331,89.5124,0.0762,0.4108
2623,1600,179.4948,87.4171,4,0.487,91.5817,97.4104,30.8078,87.3628,0.0905,0.3092
2623,1800,221.1724,85.2805,4,0.3856,77.9261,97.5033,29.258,85.2374,0.0904,0.3098
2623,2000,152.1379,83.2729,7,0.5474,72.1504,97.4077,29.2693,83.1612,0.0995,0.2458
