id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1699,200,14.3094,100,1,6.9884,0,0,0,100,0.0112,0
1699,400,53.5278,100,1,1.8682,0,0,0,100,0.0059,0
1699,600,117.8318,98.9614,1,0.8399,0,0,5.4914,98.9614,0.0044,0
1699,800,100.21,95.5771,2,0.9538,126.0926,99.1896,9.2125,95.0716,0.0382,0.7071
1699,1000,148.3939,91.3788,2,0.6158,126.0926,99.0915,13.4515,90.8077,0.0257,0.7959
1699,1200,134.3789,86.8671,3,0.6464,121.285,99.0214,13.7688,86.4484,0.0619,0.5311
1699,1400,171.4185,81.7123,3,0.4767,121.285,98.9035,14.97,81.4035,0.0619,0.5312
1699,1600,90.9543,77.4388,7,0.8514,162.8592,98.5048,18.3273,76.7834,0.077,0.3972
1699,1800,68.9293,73.074,11,1.0601,131.7982,98.0921,22.0552,71.8652,0.0903,0.3033
1699,2000,42.6464,70.0982,21,1.6437,112.0905,97.5443,24.8212,68.1209,0.0866,0.3232
