id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
943,200,13.7291,99.3631,1,7.2374,0,0,6.4411,99.3631,0.0117,0
943,400,49.988,92.3577,1,1.8476,0,0,31.7903,92.3577,0.0084,0
943,600,31.9759,79.9707,3,2.501,66.3352,94.5575,62.3226,79.8239,0.0936,0.3031
943,800,11.6508,72.4022,13,6.2144,72.5142,91.6046,83.2434,70.7194,0.1014,0.2187
943,1000,18.6355,69.1052,12,3.7083,70.8337,89.219,102.2168,68.4525,0.1099,0.169
943,1200,13.0947,67.543,24,5.158,70.0071,88.4933,106.2839,65.0463,0.099,0.2423
943,1400,11.37,64.9218,36,5.7099,69.9174,87.1468,113.0679,61.474,0.0974,0.2481
943,1600,11.3682,63.7827,46,5.6106,68.1505,86.2648,119.1887,59.5642,0.1,0.2261
943,1800,9.7408,62.0646,66,6.3716,68.0474,85.2067,124.4098,56.0578,0.0975,0.2487
943,2000,10.8155,63.4255,75,5.8643,67.0474,85.4668,122.9164,56.9295,0.0959,0.2599
