id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
619,200,13.9898,95.9064,1,6.8554,0,0,18.0203,95.9064,0.0121,0
619,400,21.9231,82.24,2,3.7513,82.6094,95.9267,56.4252,82.08,0.0741,0.4539
619,600,11.6988,68.916,7,5.8909,68.0125,92.7341,74.7202,67.6238,0.1018,0.2378
619,800,8.5609,57.2068,14,6.6824,73.6624,89.7623,84.8994,55.8225,0.1098,0.1794
619,1000,8.1659,55.3919,22,6.7833,73.5727,88.6893,86.9022,54.1557,0.1148,0.1445
619,1200,7.6412,54.3183,33,7.1086,79.9356,88.1268,89.5286,51.5987,0.1121,0.1628
619,1400,7.484,53.3946,45,7.1345,74.9999,87.4003,93.26,48.4988,0.1092,0.1811
619,1600,7.4126,52.3909,58,7.0678,75.5055,87.4723,91.7537,46.7568,0.1043,0.2088
619,1800,7.1036,50.0659,73,7.048,75.9028,87.1188,90.1505,43.8643,0.1057,0.2008
619,2000,6.0787,49.466,104,8.1376,72.7854,86.4018,92.4866,42.2173,0.1034,0.2152
