id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
116,200,13.062,89.5349,1,6.8546,0,0,33.9372,89.5349,0.0138,0
116,400,20.0595,75.3185,2,3.7547,58.2472,92.5721,85.8411,74.6815,0.0507,0.6032
116,600,12.9772,65.7122,6,5.0637,73.8336,89.2394,103.2305,64.9248,0.0991,0.2428
116,800,12.9395,55.587,9,4.2959,100.7756,87.72,102.8703,55.1417,0.1204,0.1308
116,1000,8.402,43.9572,17,5.2318,100.212,86.21,90.6138,41.7384,0.1128,0.1735
116,1200,7.2299,38.894,25,5.3796,93.2668,86.0398,79.2765,36.7403,0.1052,0.2129
116,1400,6.1116,34.9407,36,5.7171,88.8276,85.3323,73.7234,31.7619,0.1075,0.1941
116,1600,6.979,33.1474,39,4.7496,85.838,84.8033,72.1062,30.3068,0.1033,0.2202
116,1800,6.9443,31.4971,47,4.5357,81.7614,84.2821,70.4323,28.5258,0.1029,0.2257
116,2000,5.9595,30.3495,65,5.0927,81.5164,83.8409,69.1383,26.6148,0.0995,0.2485
