id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
55,200,14.2911,100,1,6.9974,0,0,0,100,0.0113,0
55,400,51.1339,94.2161,1,1.8425,0,0,31.7744,94.2161,0.0089,0
55,600,34.3371,86.4172,3,2.5167,65.4197,96.6983,43.883,85.7242,0.0697,0.4664
55,800,32.5142,77.6638,5,2.3886,75.6072,95.295,55.8829,76.835,0.086,0.3657
55,1000,21.5755,73.2534,11,3.3952,81.9051,94.5193,58.2839,71.9786,0.0956,0.2911
55,1200,12.9991,69.9875,25,5.384,71.2332,93.9809,60.2268,67.3724,0.1034,0.227
55,1400,13.6767,69.391,32,5.0737,75.1319,93.8373,59.5148,65.1343,0.1025,0.2362
55,1600,14.2498,69.4444,40,4.8734,79.415,94.0219,58.0232,63.2951,0.0991,0.2565
55,1800,13.3273,69.4073,54,5.2079,75.9807,94.0129,57.1289,61.1775,0.1013,0.243
55,2000,13.845,70.4247,65,5.0867000000000004,74.7413,94.0961,57.1522,59.3057,0.104,0.2191
