id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
862,200,3.7173,26.6304,1,7.164,0,0,41.437,26.6304,0.0282,0
862,400,3.4441,32.153,5,9.3355,131.2675,88.4161,67.8822,20.8215,0.046,0.6544
862,600,3.5883,30.2043,10,8.4175,77.8612,86.918,64.9162,11.1111,0.0587,0.5689
862,800,4.5163,32.4845,15,7.1927,119.9018,88.876,56.2629,16.2241,0.0583,0.5663
862,1000,4.7331,33.6775,23,7.1153,87.3697,87.8311,61.6047,16.2403,0.0552,0.575
862,1200,5.9173,31.9149,25,5.3935,92.9452,87.7198,60.5508,14.1408,0.0599,0.5521
862,1400,5.5,31.4609,36,5.7202,106.4349,87.7467,57.9875,11.2343,0.0694,0.4894
862,1600,5.1032,32.3769,52,6.3444,91.7665,87.5673,59.7159,9.5243,0.07,0.4772
862,1800,5.1938,34.6258,69,6.6667,86.334,87.9055,61.5535,10.7381,0.0771,0.4335
862,2000,5.7794,37.1094,82,6.421,83.1945,88.0097,63.8398,11.4233,0.0776,0.4296
