id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1154,200,14.0854,100,1,7.0995,0,0,0,100,0.0113,0
1154,400,54.3543,100,1,1.8398,0,0,0,100,0.0059,0
1154,600,118.6461,100,1,0.8428,0,0,0,100,0.004,0
1154,800,66.481,95.4508,3,1.4358,61.1056,99.5132,10.6922,95.3681,0.0918,0.3237
1154,1000,26.6068,82.041,10,3.0835,59.4864,98.0652,30.0932,80.8953,0.0961,0.2734
1154,1200,16.1551,69.524,20,4.3035,71.5976,96.0843,44.9103,66.8092,0.1005,0.2382
1154,1400,11.7287,61.3982,33,5.2349,74.8707,94.1523,52.9272,58.5195,0.1034,0.2175
1154,1600,11.223,54.7188,40,4.8756,74.5709,93.5481,53.2807,51.5167,0.1024,0.2209
1154,1800,9.7126,49.6499,53,5.1119,75.2442,92.5844,53.644,45.2659,0.1008,0.2321
1154,2000,10.0931,47.4154,60,4.6978,69.5907,91.7894,55.0088,40.6631,0.0982,0.248
