id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
635,200,14.4164,100,1,6.9366,0,0,0,100,0.0113,0
635,400,22.5202,84.345,2,3.7453,58.4137,94.6535,64.5391,84.1853,0.0748,0.4485
635,600,11.382,67.0495,7,5.8909,64.556,91.3621,92.1713,66.6188,0.1196,0.1257
635,800,4.2959,51.1789,25,11.9134,75.2262,85.6559,106.1952,46.3821,0.1109,0.1737
635,1000,3.9032,44.3891,37,11.3724,78.855,84.1659,99.466,34.5307,0.105,0.2129
635,1200,5.1773,43.4551,39,8.3934,80.2709,84.9008,91.9607,31.7055,0.105,0.2187
635,1400,6.0793,43.3906,45,7.1374,76.5094,86.0952,84.2182,27.1952,0.104,0.2206
635,1600,6.0523,44.3161,60,7.3222,84.6945,86.5323,82.7628,23.7664,0.1044,0.2183
635,1800,5.8716,43.6358,77,7.4317,79.7893,86.8471,79.6062,20.3277,0.1063,0.2054
635,2000,6.1381,43.2252,90,7.0421,81.963,87.2958,76.3066,18.8293,0.1052,0.213
