id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
438,200,8.1998,57.5,1,7.0124,0,0,79.5529,57.5,0.0175,0
438,400,2.0372,26.5781,7,13.0463,108.7919,87.0748,54.5283,16.113,0.0747,0.4058
438,600,5.8825,34.6327,7,5.8874,130.1525,87.7412,57.5005,11.0945,0.0462,0.6335
438,800,7.0735,37.1806,11,5.2563,89.2864,87.4852,64.7664,12.1806,0.0332,0.7241
438,1000,5.2383,35.5611,22,6.7887,90.6153,86.1973,68.2632,11.6887,0.0607,0.5179
438,1200,6.744,39.1155,27,5.8,91.6257,86.6583,71.6992,10.5303,0.0457,0.6307
438,1400,9.3012,41.3822,28,4.4491,84.6133,86.8352,73.1019,9.9419,0.0411,0.6703
438,1600,11.9493,42.1646,29,3.5286,89.7677,88.3675,68.1471,9.2289,0.0377,0.6977
438,1800,10.7708,40.5175,39,3.7618,106.2141,88.8135,63.0353,9.8607,0.0447,0.6441
438,2000,10.4498,40.0404,49,3.8317,94.4738,88.7546,61.4217,10.5868,0.0472,0.6218
