id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
74,200,14.2263,100,1,7.0292,0,0,0,100,0.0114,0
74,400,54.5789,100,1,1.8322,0,0,0,100,0.0059,0
74,600,118.8209,100,1,0.8416,0,0,0,100,0.004,0
74,800,209.2786,100,1,0.4778,0,0,0,100,0.0031,0
74,1000,324.6995,100,1,0.308,0,0,0,100,0.0025,0
74,1200,464.2783,100,1,0.2154,0,0,0,100,0.0021,0
74,1400,630.3412,100,1,0.1586,0,0,0,100,0.0018,0
74,1600,821.4567,100,1,0.1217,0,0,0,100,0.0016,0
74,1800,1037.4458,100,1,0.0964,0,0,0,100,0.0014,0
74,2000,1278.756,100,1,0.0782,0,0,0,100,0.0013,0
