id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2594,200,13.4761,94.375,1,7.0032,0,0,23.0133,94.375,0.012,0
2594,400,36.9476,67.6471,1,1.8309,0,0,53.0551,67.6471,0.0116,0
2594,600,18.1168,45.8239,3,2.5294,155.8672,95.2911,43.5741,45.6734,0.093,0.3025
2594,800,8.099,46.459,12,5.7364,84.5265,90.9564,57.5512,40.401,0.0696,0.4439
2594,1000,13.0596,48.3214,12,3.7001,91.4073,92.007,54.2547,40.5614,0.0691,0.4527
2594,1200,13.0613,47.736,17,3.6548,92.5691,92.6784,48.297,40.7521,0.07,0.4419
2594,1400,17.0955,48.8731,18,2.8588,89.6212,93.0068,47.0676,38.9511,0.0707,0.435
2594,1600,22.5642,49.462,18,2.1921,110.9745,93.4649,44.8211,36.4634,0.0655,0.472
2594,1800,23.1267,49.0577,22,2.1213,122.9003,93.6444,44.3305,33.9988,0.0666,0.4646
2594,2000,24.3354,47.6014,25,1.9561,121.6316,93.5848,43.3121,32.1067,0.0661,0.4648
