id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
426,200,13.7257,100,1,7.2856,0,0,0,100,0.0113,0
426,400,54.4574,100,1,1.8363,0,0,0,100,0.0059,0
426,600,118.8971,99.6266,1,0.8379,0,0,2.0013,99.6266,0.0041,0
426,800,101.0269,96.715,2,0.9573,89.5631,99.3015,8.1453,96.6724,0.0688,0.4842
426,1000,305.3534,94.095,1,0.3082,0,0,14.2595,94.095,0.0038,0
426,1200,140.5552,90.6495,3,0.6449,62.0579,98.3805,20.4095,90.1705,0.0447,0.644
426,1400,178.5833,85.1416,3,0.4768,89.5631,97.8004,27.8026,84.9433,0.0424,0.6542
426,1600,108.8553,79.5657,6,0.7309,69.1274,97.1417,33.6414,78.4148,0.0379,0.6888
426,1800,97.4395,75.1181,8,0.7709,70.5537,96.4979,37.5725,73.1942,0.0365,0.702
426,2000,99.5959,70.157,9,0.7044,72.2451,96.2336,38.8352,68.4827,0.0399,0.6646
