id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1334,200,12.4145,83.2335,1,6.7046,0,0,78.1433,83.2335,0.0202,0
1334,400,13.903,78.2245,3,5.6264,89.1005,94.0449,63.896,77.8894,0.0937,0.2967
1334,600,9.1694,69.4215,9,7.571,75.6186,91.662,77.4312,62.284,0.0945,0.2707
1334,800,6.4224,67.2619,22,10.473,70.6098,91.0506,82.2307,50.5102,0.0962,0.2586
1334,1000,6.1284,64.0934,34,10.4584,76.1463,90.3261,85.5838,40.9066,0.0991,0.2379
1334,1200,5.0701,61.1699,56,12.0649,68.3596,88.0865,98.1885,33.2884,0.1007,0.225
1334,1400,5.1789,59.8473,73,11.556,72.633,87.2466,102.8488,28.531,0.1018,0.217
1334,1600,4.9564,58.5873,97,11.8205,68.5768,85.5919,113.7715,25.2939,0.103,0.2079
1334,1800,4.798,56.5195,122,11.7798,69.7952,84.7211,116.4914,21.4471,0.1038,0.2045
1334,2000,4.4312,54.7531,158,12.3564,69.4632,84.7226,113.4699,22.6304,0.1042,0.1981
