id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1043,200,14.4077,100,1,6.9407,0,0,0,100,0.0112,0
1043,400,53.3619,99.0099,1,1.8554,0,0,4.4267,99.0099,0.0059,0
1043,600,47.0919,79.3258,2,1.6845,66.6845,99.5127,19.0894,79.2509,0.0694,0.4793
1043,800,46.1284,66.1565,3,1.4342,133.369,98.4174,22.0981,62.2874,0.0538,0.5861
1043,1000,14.5856,53.7852,12,3.6876,104.6194,97.0886,32.7164,47.0894,0.0934,0.2779
1043,1200,12.3936,45.2618,17,3.652,114.2704,95.2155,36.966,34.9637,0.0807,0.3647
1043,1400,12.0776,38.2967,20,3.1709,118.543,94.1806,36.2649,27.101,0.0828,0.358
1043,1600,8.1444,32.6844,33,4.0131,120.2334,93.5794,33.8367,21.5445,0.0942,0.2709
1043,1800,6.4145,29.7065,48,4.6311,95.2682,91.8895,35.3908,17.1357,0.0846,0.3273
1043,2000,7.2909,27.3834,48,3.7558,93.5856,91.064,36.4722,13.897,0.0834,0.3373
