id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
642,200,11.2434,81.3433,1,7.2348,0,0,92.0097,81.3433,0.0198,0
642,400,7.1947,53.6538,4,7.4574,56.7226,88.4831,118.9743,47.1154,0.0554,0.6323
642,600,6.6073,50.7259,9,7.6772,79.9824,86.0143,127.0822,41.575,0.1102,0.3259
642,800,5.7277,49.6646,18,8.671,65.9886,85.824,126.3561,40.323,0.1144,0.2982
642,1000,6.9851,49.9279,23,7.1478,64.0705,85.7306,126.0511,37.3137,0.1047,0.3505
642,1200,5.5404,47.9576,40,8.6559,73.0374,85.5353,125.2194,34.6652,0.114,0.3
642,1400,4.1776,42.6036,64,10.1981,70.642,83.7637,127.1636,29.6926,0.1027,0.3549
642,1600,3.1578,37.5245,97,11.8832,73.6551,81.9841,123.0826,23.2198,0.1046,0.3494
642,1800,2.6185,34.2323,135,13.0733,71.3277,80.4091,120.7383,18.8043,0.1069,0.334
642,2000,2.2463,32.1256,182,14.3013,72.0236,79.0175,121.0266,15.3394,0.1079,0.3288
