id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1626,200,2.6292,37.4101,2,14.2289,95.3987,80.7487,132.7783,28.4173,0.0467,0.6953
1626,400,1.9029,39.3536,11,20.6807,58.5835,81.9568,131.4736,26.5209,0.0993,0.3992
1626,600,2.9911,48.199,19,16.1143,51.0911,80.6881,157.9049,33.0189,0.0942,0.4193
1626,800,4.9641,52.7344,22,10.6231,52.0025,83.3452,155.1551,38.9893,0.1147,0.3153
1626,1000,4.4078,53.3333,39,12.0996,54.7814,84.4381,146.5682,41.0039,0.1208,0.275
1626,1200,5.066,55.9081,51,11.036,53.4703,85.0749,147.1395,44.4748,0.1232,0.2699
1626,1400,5.6059,57.2258,64,10.2081,52.9443,85.6878,146.6883,45.6048,0.1196,0.2817
1626,1600,6.6762,56.4114,69,8.4496,54.7751,85.0812,150.9776,43.6072,0.1203,0.2796
1626,1800,6.7798,56.4906,86,8.3322,53.0152,84.6427,154.2625,41.7753,0.1232,0.2628
1626,2000,7.7331,57.0924,94,7.3829,53.6912,84.555,156.5782,47.522,0.1223,0.2661
