id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2160,200,0.5358,32.4441,8,60.5569,36.4281,96.0327,88.6502,31.7952,0.3366,0.1566
2160,400,0.5436,30.6198,29,56.3316,25.0472,89.3123,133.8394,23.7558,0.3084,0.2249
2160,600,0.7899,38.4119,56,48.6308,26.2447,91.9025,130.9414,33.7138,0.3048,0.2243
2160,800,0.9691,39.5199,83,40.7797,29.7988,92.4159,124.7186,33.1976,0.2974,0.237
2160,1000,1.2895,43.0328,106,33.3713,31.9099,93.479,116.0484,34.2469,0.3021,0.2255
2160,1200,1.7985,47.6834,121,26.5127,28.5794,94.5851,105.3389,35.1156,0.3106,0.2102
2160,1400,2.1009,49.7552,147,23.6831,28.5684,95.2781,97.6896,35.7175,0.312,0.2077
2160,1600,2.3893,50.1924,170,21.0072,29.9556,95.6584,91.4867,36.583,0.3165,0.1976
2160,1800,2.1867,51.4583,241,23.5326,27.7126,95.4713,94.6486,38.2824,0.3105,0.2124
2160,2000,2.3965,54.0796,285,22.566,27.51,95.8098,93.0073,44.5418,0.3155,0.2005
