id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
947,200,13.6411,100,1,7.3308,0,0,0,100,0.0113,0
947,400,52.6282,97.0779,1,1.8446,0,0,20.2471,97.0779,0.0079,0
947,600,52.9803,88.1406,2,1.6636,59.332,95.0385,58.2375,87.1157,0.0314,0.727
947,800,171.3498,81.8755,1,0.4778,0,0,86.327,81.8755,0.0128,0
947,1000,47.4534,73.3605,5,1.5459,59.332,90.5257,96.769,72.7619,0.0728,0.4013
947,1200,44.3053,66.5911,7,1.503,65.2582,89.2914,100.3233,66.0053,0.0889,0.3134
947,1400,24.4495,62.0117,16,2.5363,69.0838,87.757,104.1168,61.1607,0.0987,0.2308
947,1600,18.7489,59.3613,26,3.1661,65.5098,86.6868,107.7983,57.4215,0.0938,0.2702
947,1800,16.0886,57.4535,37,3.5711,66.5762,85.7068,111.9231,53.3084,0.0943,0.2692
947,2000,13.4717,55.8477,53,4.1456,67.5543,85.0545,113.2129,50.1342,0.095,0.2688
