id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
555,200,0,34.2155,0,0,0,0,0,0,0,0
555,400,0,34.2155,0,0,0,0,0,0,0,0
555,600,0.2837,0.7194,3,2.536,736.1174,53.3333,4.9378,0.327,0.0959,0.2926
555,800,1.681,8.8617,11,5.2717,157.5675,77.1812,26.7939,4.5977,0.0734,0.456
555,1000,4.8161,17.8239,12,3.7009,86.8945,82.2794,45.122,7.7309,0.077,0.4321
555,1200,5.8526,21.4584,17,3.6664,71.2033,83.76,52.131,7.7757,0.0849,0.3665
555,1400,5.9799,22.7635,24,3.8067,81.0355,84.9296,50.7357,7.0561,0.0942,0.3124
555,1600,5.7473,24.5306,35,4.2682,72.9089,86.4064,48.8787,10.7274,0.0983,0.2858
555,1800,7.1416,26.926,39,3.7703,74.6702,88.1215,46.4926,11.6156,0.0966,0.2976
555,2000,9.6729,29.5408,39,3.054,73.2135,89.2946,46.2629,15.2126,0.0965,0.3009
