id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
996,200,13.8683,100,1,7.2107,0,0,0,100,0.0112,0
996,400,54.4888,100,1,1.8352,0,0,0,100,0.0059,0
996,600,119.7143,100,1,0.8353,0,0,0,100,0.004,0
996,800,208.2027,100,1,0.4803,0,0,0,100,0.003,0
996,1000,325.2329,100,1,0.3075,0,0,0,100,0.0025,0
996,1200,465.1681,100,1,0.215,0,0,0,100,0.0021,0
996,1400,629.9766,100,1,0.1587,0,0,0,100,0.0018,0
996,1600,818.048,99.6295,1,0.1218,0,0,1.6029,99.6295,0.0017,0
996,1800,1026.6087,98.9906,1,0.0964,0,0,4.9609,98.9906,0.0019,0
996,2000,313.4449,98.1509,4,0.3131,89.7359,99.3163,8.2191,98.1229,0.0924,0.2875
