id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2134,200,13.2298,100,1,7.5587,0,0,0,100,0.0121,0
2134,400,51.6333,100,1,1.9367,0,0,0,100,0.0062,0
2134,600,115.1819,100,1,0.8682,0,0,0,100,0.0042,0
2134,800,203.8661,100,1,0.4905,0,0,0,100,0.0031,0
2134,1000,317.7336,100,1,0.3147,0,0,0,100,0.0025,0
2134,1200,456.6605,99.9937,1,0.219,0,0,0.1923,99.9937,0.0021,0
2134,1400,620.6183,99.9923,1,0.1611,0,0,0.3145,99.9923,0.0018,0
2134,1600,808.9211,99.8859,1,0.1235,0,0,1.7112,99.8859,0.0017,0
2134,1800,1021.4737,99.7387,1,0.0976,0,0,3.2781,99.7387,0.0017,0
2134,2000,1260.1811,99.7271,1,0.0791,0,0,3.5914,99.7271,0.0016,0
